RollNo,CourseNo,ColorGroup,Type,SortOrder
CE16B037,CE4030,NULL,CORE,NULL
CE16B037,HS3002,1,ELEC,4
CE16B037,HS3002A,1,ELEC,3
CE16B037,HS3002C,1,ELEC,2
CE16B038,BT1010,NULL,CORE,NULL
CE16B038,CE2310,NULL,BACKLOG,NULL
CE16B038,CE3030,NULL,CORE,NULL
CE16B038,CE3060,NULL,CORE,NULL
CE16B038,CE3350,NULL,CORE,NULL
CE16B038,CE3410,NULL,CORE,NULL
CE16B038,CE4030,NULL,CORE,NULL
CE16B039,CE3030,NULL,CORE,NULL
CE16B039,CE3060,NULL,CORE,NULL
CE16B039,CE3310,1,ELEC,2
CE16B039,CE3350,NULL,CORE,NULL
CE16B039,CE3410,NULL,CORE,NULL
CE16B039,CE4030,NULL,CORE,NULL
CE16B039,CE5331,4,ELEC,7
CE16B039,CE5650,4,ELEC,6
CE16B039,HS1110,4,ELEC,4
CE16B039,HS3002,4,ELEC,5
CE16B039,MS3510,4,ELEC,3
CE16B040,BT1010,NULL,CORE,NULL
CE16B040,CE3030,NULL,CORE,NULL
CE16B040,CE3060,NULL,CORE,NULL
CE16B040,CE3350,NULL,CORE,NULL
CE16B040,CE3410,NULL,CORE,NULL
CE16B040,CE4030,NULL,CORE,NULL
CE16B040,HS3002,0,ELEC,4
CE16B040,HS3002A,0,ELEC,3
CE16B040,HS3002C,0,ELEC,2
CE16B040,MA2031,0,ELEC,5
CE16B041,BT1010,NULL,CORE,NULL
CE16B041,CE3030,NULL,CORE,NULL
CE16B041,CE3060,NULL,CORE,NULL
CE16B041,CE3350,NULL,CORE,NULL
CE16B041,CE3410,NULL,CORE,NULL
CE16B041,CE4030,NULL,CORE,NULL
CE16B041,EE4371,0,ELEC,2
CE16B041,HS3002,1,ELEC,5
CE16B041,HS3002A,1,ELEC,4
CE16B041,HS3002C,1,ELEC,3
CE16B042,BT1010,NULL,CORE,NULL
CE16B042,CE3030,NULL,CORE,NULL
CE16B042,CE3060,NULL,CORE,NULL
CE16B042,CE3350,NULL,CORE,NULL
CE16B042,CE3410,NULL,CORE,NULL
CE16B042,CE4030,NULL,CORE,NULL
CE16B042,HS3002,1,ELEC,4
CE16B042,HS3002A,1,ELEC,3
CE16B042,HS3002C,1,ELEC,2
CE16B043,BT1010,NULL,CORE,NULL
CE16B043,CE3030,NULL,CORE,NULL
CE16B043,CE3060,NULL,CORE,NULL
CE16B043,CE3350,NULL,CORE,NULL
CE16B043,CE3410,NULL,CORE,NULL
CE16B043,CE4030,NULL,CORE,NULL
CE16B043,HS1110,0,ELEC,5
CE16B043,HS3002,0,ELEC,2
CE16B043,HS3002A,0,ELEC,3
CE16B043,HS3002C,0,ELEC,4
CE16B044,CE3030,NULL,CORE,NULL
CE16B044,CE3060,NULL,CORE,NULL
CE16B044,CE3310,0,ELEC,4
CE16B044,CE3350,NULL,CORE,NULL
CE16B044,CE4030,NULL,CORE,NULL
CE16B044,HS3002A,0,ELEC,3
CE16B044,HS3002C,0,ELEC,2
CE16B044,MS3510,0,ELEC,1
CE16B045,BT1010,NULL,CORE,NULL
CE16B045,CE3030,NULL,CORE,NULL
CE16B045,CE3060,NULL,CORE,NULL
CE16B045,CE3310,1,ELEC,3
CE16B045,CE3350,NULL,CORE,NULL
CE16B045,CE3410,NULL,CORE,NULL
CE16B045,CE4030,NULL,CORE,NULL
CE16B045,EE4371,1,ELEC,1
CE16B046,CE3030,NULL,CORE,NULL
CE16B046,CE3060,NULL,CORE,NULL
CE16B046,CE3350,NULL,CORE,NULL
CE16B046,CE3410,NULL,CORE,NULL
CE16B046,CE4030,NULL,CORE,NULL
CE16B046,HS1090,0,ELEC,3
CE16B046,HS1110,0,ELEC,2
CE16B046,HS4290,0,ELEC,6
CE16B046,ID5030,0,ELEC,5
CE16B046,MS3510,0,ELEC,1
CE16B047,BT1010,NULL,CORE,NULL
CE16B047,CE3030,NULL,CORE,NULL
CE16B047,CE3060,NULL,CORE,NULL
CE16B047,CE3310,0,ELEC,1
CE16B047,CE3350,NULL,CORE,NULL
CE16B047,CE3410,NULL,CORE,NULL
CE16B047,CE4030,NULL,CORE,NULL
CE16B048,BT1010,NULL,CORE,NULL
CE16B048,CE3030,NULL,CORE,NULL
CE16B048,CE3060,NULL,CORE,NULL
CE16B048,CE3350,NULL,CORE,NULL
CE16B048,CE3410,NULL,CORE,NULL
CE16B048,CE4030,NULL,CORE,NULL
CE16B048,HS3002,1,ELEC,4
CE16B048,HS3002A,1,ELEC,3
CE16B048,HS3002C,1,ELEC,2
CE16B049,AM5450,0,ELEC,2
CE16B049,BT1010,NULL,CORE,NULL
CE16B049,CE3030,NULL,CORE,NULL
CE16B049,CE3060,NULL,CORE,NULL
CE16B049,CE3350,NULL,CORE,NULL
CE16B049,CE3410,NULL,CORE,NULL
CE16B049,CE4030,NULL,CORE,NULL
CE16B050,BT1010,NULL,CORE,NULL
CE16B050,CE3030,NULL,CORE,NULL
CE16B050,CE3060,NULL,CORE,NULL
CE16B050,CE3310,0,ELEC,2
CE16B050,CE3350,NULL,CORE,NULL
CE16B050,CE3410,NULL,CORE,NULL
CE16B050,CE4030,NULL,CORE,NULL
CE16B050,HS3002,0,ELEC,3
CE16B050,HS3002A,0,ELEC,4
CE16B050,HS3002C,0,ELEC,5
CE16B051,BT1010,NULL,CORE,NULL
CE16B051,CE3030,NULL,CORE,NULL
CE16B051,CE3060,NULL,CORE,NULL
CE16B051,CE3350,NULL,CORE,NULL
CE16B051,CE3410,NULL,CORE,NULL
CE16B051,CE4030,NULL,CORE,NULL
CE16B051,MA2031,1,ELEC,1
CE16B052,BT1010,NULL,CORE,NULL
CE16B052,CE3030,NULL,CORE,NULL
CE16B052,CE3060,NULL,CORE,NULL
CE16B052,CE3310,0,ELEC,2
CE16B052,CE3350,NULL,CORE,NULL
CE16B052,CE3410,NULL,CORE,NULL
CE16B052,CE4030,NULL,CORE,NULL
CE16B053,CE3030,NULL,CORE,NULL
CE16B053,CE3060,NULL,CORE,NULL
CE16B053,CE3350,NULL,CORE,NULL
CE16B053,CE3410,NULL,CORE,NULL
CE16B053,CE4030,NULL,CORE,NULL
CE16B053,CE4901,0,ELEC,4
CE16B053,MA5910,0,ELEC,3
CE16B053,MS3510,0,ELEC,2
CE16B054,CE3030,NULL,CORE,NULL
CE16B054,CE3060,NULL,CORE,NULL
CE16B054,CE3350,NULL,CORE,NULL
CE16B054,CE3410,NULL,CORE,NULL
CE16B054,CE4030,NULL,CORE,NULL
CE16B054,HS1090,0,ELEC,5
CE16B054,HS1110,0,ELEC,6
CE16B054,HS3002,0,ELEC,3
CE16B054,HS3002C,0,ELEC,4
CE16B054,MS3510,0,ELEC,1
CE16B055,BT1010,NULL,CORE,NULL
CE16B055,CE3030,NULL,CORE,NULL
CE16B055,CE3060,NULL,CORE,NULL
CE16B055,CE3350,NULL,CORE,NULL
CE16B055,CE3410,NULL,CORE,NULL
CE16B055,CE4030,NULL,CORE,NULL
CE16B055,HS3002,0,ELEC,4
CE16B055,HS3002A,0,ELEC,2
CE16B055,HS3002C,0,ELEC,3
CE16B056,BT1010,NULL,CORE,NULL
CE16B056,CE3030,NULL,CORE,NULL
CE16B056,CE3060,NULL,CORE,NULL
CE16B056,CE3350,NULL,CORE,NULL
CE16B056,CE3410,NULL,CORE,NULL
CE16B056,CE4030,NULL,CORE,NULL
CE16B056,HS1110,0,ELEC,2
CE16B056,MA2020,NULL,BACKLOG,NULL
CE16B057,AM1100,NULL,BACKLOG,NULL
CE16B057,BT1010,NULL,CORE,NULL
CE16B057,CE2040,NULL,BACKLOG,NULL
CE16B057,CE2310,NULL,BACKLOG,NULL
CE16B057,CE3060,NULL,CORE,NULL
CE16B057,CE3410,NULL,CORE,NULL
CE16B057,CE4030,NULL,CORE,NULL
CE16B058,BT1010,NULL,CORE,NULL
CE16B058,CE3030,NULL,CORE,NULL
CE16B058,CE3060,NULL,CORE,NULL
CE16B058,CE3310,4,ELEC,2
CE16B058,CE3350,NULL,CORE,NULL
CE16B058,CE3410,NULL,CORE,NULL
CE16B058,CE4030,NULL,CORE,NULL
CE16B058,GN6101,3,ELEC,3
CE16B059,BT1010,NULL,CORE,NULL
CE16B059,CE3030,NULL,CORE,NULL
CE16B059,CE3060,NULL,CORE,NULL
CE16B059,CE3350,NULL,CORE,NULL
CE16B059,CE3410,NULL,CORE,NULL
CE16B059,CE4030,NULL,CORE,NULL
CE16B059,CE5810,1,ELEC,5
CE16B059,CE6750,1,ELEC,4
CE16B059,MA2031,1,ELEC,3
CE16B059,ME5128,1,ELEC,2
CE16B060,CE3030,NULL,CORE,NULL
CE16B060,CE3060,NULL,CORE,NULL
CE16B060,CE3350,NULL,CORE,NULL
CE16B060,CE3410,NULL,CORE,NULL
CE16B060,CE4030,NULL,CORE,NULL
CE16B060,HS1090,0,ELEC,4
CE16B060,HS1110,0,ELEC,1
CE16B060,MS3510,0,ELEC,3
CE16B061,BT1010,NULL,CORE,NULL
CE16B061,CE3030,NULL,CORE,NULL
CE16B061,CE3060,NULL,CORE,NULL
CE16B061,CE3350,NULL,CORE,NULL
CE16B061,CE3410,NULL,CORE,NULL
CE16B061,CE4030,NULL,CORE,NULL
CE16B061,MA2031,0,ELEC,2
CE16B062,CE3030,NULL,CORE,NULL
CE16B062,CE3060,NULL,CORE,NULL
CE16B062,CE3310,0,ELEC,4
CE16B062,CE3350,NULL,CORE,NULL
CE16B062,CE3410,NULL,CORE,NULL
CE16B062,CE4030,NULL,CORE,NULL
CE16B062,HS1090,0,ELEC,2
CE16B062,HS1110,0,ELEC,1
CE16B062,MS3510,0,ELEC,3
CE16B063,BT1010,NULL,CORE,NULL
CE16B063,CE2040,NULL,BACKLOG,NULL
CE16B063,CE2310,NULL,BACKLOG,NULL
CE16B063,CE3030,NULL,CORE,NULL
CE16B063,CE3060,NULL,CORE,NULL
CE16B063,CE3410,NULL,CORE,NULL
CE16B063,CE4030,NULL,CORE,NULL
CE16B064,BT1010,NULL,CORE,NULL
CE16B064,CE3030,NULL,CORE,NULL
CE16B064,CE3060,NULL,CORE,NULL
CE16B064,CE3310,0,ELEC,1
CE16B064,CE3350,NULL,CORE,NULL
CE16B064,CE3410,NULL,CORE,NULL
CE16B064,CE4030,NULL,CORE,NULL
CE16B065,BT1010,NULL,CORE,NULL
CE16B065,CE3030,NULL,CORE,NULL
CE16B065,CE3060,NULL,CORE,NULL
CE16B065,CE3350,NULL,CORE,NULL
CE16B065,CE3410,NULL,CORE,NULL
CE16B065,CE4030,NULL,CORE,NULL
CE16B065,MA5910,0,ELEC,2
CE16B101,BT1010,NULL,CORE,NULL
CE16B101,CE1010,NULL,CORE,NULL
CE16B101,CE3030,NULL,CORE,NULL
CE16B101,CE3060,NULL,CORE,NULL
CE16B101,CE3350,NULL,CORE,NULL
CE16B101,CE3410,NULL,CORE,NULL
CE16B101,CE4030,NULL,CORE,NULL
CE16B101,MA2031,1,ELEC,2
CE16B102,BT1010,NULL,CORE,NULL
CE16B102,CE2310,NULL,BACKLOG,NULL
CE16B102,CE3030,NULL,CORE,NULL
CE16B102,CE3060,NULL,CORE,NULL
CE16B102,CE3350,NULL,CORE,NULL
CE16B102,CE3410,NULL,CORE,NULL
CE16B102,CE4030,NULL,CORE,NULL
CE16B103,BT1010,NULL,CORE,NULL
CE16B103,CE3030,NULL,CORE,NULL
CE16B103,CE3060,NULL,CORE,NULL
CE16B103,CE3350,NULL,CORE,NULL
CE16B103,CE3410,NULL,CORE,NULL
CE16B103,CE4030,NULL,CORE,NULL
CE16B103,HS1090,0,ELEC,5
CE16B103,HS1110,0,ELEC,6
CE16B103,HS3002,0,ELEC,4
CE16B103,HS3002A,0,ELEC,3
CE16B103,HS3002C,0,ELEC,2
CE16B104,BT1010,NULL,CORE,NULL
CE16B104,CE3030,NULL,CORE,NULL
CE16B104,CE3060,NULL,CORE,NULL
CE16B104,CE3350,NULL,CORE,NULL
CE16B104,CE3410,NULL,CORE,NULL
CE16B104,CE4030,NULL,CORE,NULL
CE16B104,CH5350,0,ELEC,3
CE16B104,ED5315,0,ELEC,2
CE16B104,HS3002,0,ELEC,4
CE16B104,HS3002A,0,ELEC,5
CE16B104,HS3002C,0,ELEC,6
CE16B105,CE3030,NULL,CORE,NULL
CE16B105,CE3060,NULL,CORE,NULL
CE16B105,CE3350,NULL,CORE,NULL
CE16B105,CE3410,NULL,CORE,NULL
CE16B105,CE4030,NULL,CORE,NULL
CE16B105,MA2031,0,ELEC,2
CE16B105,MS3510,0,ELEC,3
CE16B106,BT1010,NULL,CORE,NULL
CE16B106,CE3030,NULL,CORE,NULL
CE16B106,CE3060,NULL,CORE,NULL
CE16B106,CE3350,NULL,CORE,NULL
CE16B106,CE3410,NULL,CORE,NULL
CE16B106,CE4030,NULL,CORE,NULL
CE16B106,CE4670,1,ELEC,2
CE16B106,HS1090,1,ELEC,7
CE16B106,HS1110,1,ELEC,6
CE16B106,HS3002,1,ELEC,3
CE16B106,HS3002A,1,ELEC,4
CE16B106,HS3002C,1,ELEC,5
CE16B106,MA2020,NULL,BACKLOG,NULL
CE16B107,BT1010,NULL,CORE,NULL
CE16B107,CE3030,NULL,CORE,NULL
CE16B107,CE3060,NULL,CORE,NULL
CE16B107,CE3350,NULL,CORE,NULL
CE16B107,CE3410,NULL,CORE,NULL
CE16B107,CE4030,NULL,CORE,NULL
CE16B107,ID4100,0,ELEC,2
CE16B108,BT1010,NULL,CORE,NULL
CE16B108,CE3030,NULL,CORE,NULL
CE16B108,CE3060,NULL,CORE,NULL
CE16B108,CE3350,NULL,CORE,NULL
CE16B108,CE3410,NULL,CORE,NULL
CE16B108,CE4030,NULL,CORE,NULL
CE16B108,HS3002,0,ELEC,2
CE16B109,BT1010,NULL,CORE,NULL
CE16B109,CE3030,NULL,CORE,NULL
CE16B109,CE3060,NULL,CORE,NULL
CE16B109,CE3350,NULL,CORE,NULL
CE16B109,CE3410,NULL,CORE,NULL
CE16B109,CE4030,NULL,CORE,NULL
CE16B109,HS1090,0,ELEC,2
CE16B109,HS1110,0,ELEC,3
CE16B109,HS3002,0,ELEC,4
CE16B109,HS3002A,0,ELEC,5
CE16B109,HS3002C,0,ELEC,6
CE16B110,BT1010,NULL,CORE,NULL
CE16B110,CE3030,NULL,CORE,NULL
CE16B110,CE3060,NULL,CORE,NULL
CE16B110,CE3350,NULL,CORE,NULL
CE16B110,CE3410,NULL,CORE,NULL
CE16B110,CE4030,NULL,CORE,NULL
CE16B110,CE4810,1,ELEC,6
CE16B110,CE5110,2,ELEC,4
CE16B110,CE5810,2,ELEC,2
CE16B110,HS3002,1,ELEC,3
CE16B110,HS3002A,1,ELEC,5
CE16B111,BT1010,NULL,CORE,NULL
CE16B111,CE2040,NULL,BACKLOG,NULL
CE16B111,CE3030,NULL,CORE,NULL
CE16B111,CE3060,NULL,CORE,NULL
CE16B111,CE3410,NULL,CORE,NULL
CE16B111,CE4030,NULL,CORE,NULL
CE16B111,MA2020,NULL,BACKLOG,NULL
CE16B112,BT1010,NULL,CORE,NULL
CE16B112,CE2040,NULL,BACKLOG,NULL
CE16B112,CE2310,NULL,BACKLOG,NULL
CE16B112,CE3010,NULL,BACKLOG,NULL
CE16B112,CE3030,NULL,CORE,NULL
CE16B112,CE3410,NULL,CORE,NULL
CE16B112,CE4030,NULL,CORE,NULL
CE16B113,CE3030,NULL,CORE,NULL
CE16B113,CE3060,NULL,CORE,NULL
CE16B113,CE3350,NULL,CORE,NULL
CE16B113,CE3410,NULL,CORE,NULL
CE16B113,CE4030,NULL,CORE,NULL
CE16B113,HS1090,0,ELEC,4
CE16B113,HS3002,0,ELEC,5
CE16B113,HS3002A,0,ELEC,3
CE16B113,HS3002C,0,ELEC,2
CE16B113,MS3510,0,ELEC,1
CE16B114,CE3030,NULL,CORE,NULL
CE16B114,CE3060,NULL,CORE,NULL
CE16B114,CE3350,NULL,CORE,NULL
CE16B114,CE3410,NULL,CORE,NULL
CE16B114,CE4030,NULL,CORE,NULL
CE16B114,HS3002,1,ELEC,3
CE16B114,HS3002A,1,ELEC,4
CE16B114,HS3002C,1,ELEC,5
CE16B114,MS3510,0,ELEC,2
CE16B115,BT1010,NULL,CORE,NULL
CE16B115,CE3030,NULL,CORE,NULL
CE16B115,CE3060,NULL,CORE,NULL
CE16B115,CE3350,NULL,CORE,NULL
CE16B115,CE3410,NULL,CORE,NULL
CE16B115,CE4030,NULL,CORE,NULL
CE16B115,HS3002,0,ELEC,4
CE16B115,HS3002A,0,ELEC,3
CE16B115,HS3002C,0,ELEC,2
CE16B116,BT1010,NULL,CORE,NULL
CE16B116,CE3030,NULL,CORE,NULL
CE16B116,CE3060,NULL,CORE,NULL
CE16B116,CE3350,NULL,CORE,NULL
CE16B116,CE3410,NULL,CORE,NULL
CE16B116,CE4030,NULL,CORE,NULL
CE16B116,HS3002,0,ELEC,3
CE16B116,HS3002A,0,ELEC,2
CE16B116,HS3002C,0,ELEC,1
CE16B117,BT1010,NULL,CORE,NULL
CE16B117,CE3030,NULL,CORE,NULL
CE16B117,CE3060,NULL,CORE,NULL
CE16B117,CE3310,0,ELEC,2
CE16B117,CE3350,NULL,CORE,NULL
CE16B117,CE3410,NULL,CORE,NULL
CE16B117,CE4030,NULL,CORE,NULL
CE16B118,BT1010,NULL,CORE,NULL
CE16B118,CE3030,NULL,CORE,NULL
CE16B118,CE3060,NULL,CORE,NULL
CE16B118,CE3350,NULL,CORE,NULL
CE16B118,CE3410,NULL,CORE,NULL
CE16B118,CE4030,NULL,CORE,NULL
CE16B118,MA2040,0,ELEC,2
CE16B119,BT1010,NULL,CORE,NULL
CE16B119,CE3030,NULL,CORE,NULL
CE16B119,CE3060,NULL,CORE,NULL
CE16B119,CE3350,NULL,CORE,NULL
CE16B119,CE3410,NULL,CORE,NULL
CE16B119,CE4030,NULL,CORE,NULL
CE16B119,HS1090,1,ELEC,7
CE16B119,HS1110,1,ELEC,6
CE16B119,HS3002,1,ELEC,3
CE16B119,HS3002A,1,ELEC,4
CE16B119,HS3002C,1,ELEC,5
CE16B119,HS4350,10,ELEC,50
CE16B120,BT1010,NULL,CORE,NULL
CE16B120,CE3030,NULL,CORE,NULL
CE16B120,CE3060,NULL,CORE,NULL
CE16B120,CE3350,NULL,CORE,NULL
CE16B120,CE3410,NULL,CORE,NULL
CE16B120,CE4030,NULL,CORE,NULL
CE16B120,HS3002,0,ELEC,3
CE16B120,HS3002A,0,ELEC,4
CE16B120,HS3002C,0,ELEC,2
CE16B121,BT1010,NULL,CORE,NULL
CE16B121,CE3030,NULL,CORE,NULL
CE16B121,CE3060,NULL,CORE,NULL
CE16B121,CE3350,NULL,CORE,NULL
CE16B121,CE3410,NULL,CORE,NULL
CE16B121,CE4030,NULL,CORE,NULL
CE16B121,CE4670,1,ELEC,2
CE16B121,HS1090,1,ELEC,4
CE16B121,HS1110,1,ELEC,3
CE16B123,BT1010,NULL,CORE,NULL
CE16B123,CE3030,NULL,CORE,NULL
CE16B123,CE3060,NULL,CORE,NULL
CE16B123,CE3350,NULL,CORE,NULL
CE16B123,CE3410,NULL,CORE,NULL
CE16B123,CE4030,NULL,CORE,NULL
CE16B123,EE4371,0,ELEC,2
CE16B123,HS3002,1,ELEC,4
CE16B123,HS3002A,1,ELEC,5
CE16B123,HS3002C,1,ELEC,3
CE16B123,HS5920,0,ELEC,6
CE16B125,BT1010,NULL,CORE,NULL
CE16B125,CE3030,NULL,CORE,NULL
CE16B125,CE3060,NULL,CORE,NULL
CE16B125,CE3350,NULL,CORE,NULL
CE16B125,CE3410,NULL,CORE,NULL
CE16B125,CE4030,NULL,CORE,NULL
CE16B125,HS1090,0,ELEC,5
CE16B125,HS1110,0,ELEC,6
CE16B125,HS3002,0,ELEC,4
CE16B125,HS3002A,0,ELEC,3
CE16B125,HS3002C,0,ELEC,2
CE16B125,HS5920,0,ELEC,7
CE16B126,BT1010,NULL,CORE,NULL
CE16B126,CE3030,NULL,CORE,NULL
CE16B126,CE3060,NULL,CORE,NULL
CE16B126,CE3350,NULL,CORE,NULL
CE16B126,CE3410,NULL,CORE,NULL
CE16B126,CE4030,NULL,CORE,NULL
CE16B126,HS1090,0,ELEC,1
CE16B126,HS1110,0,ELEC,3
CE16B126,HS3002A,0,ELEC,5
CE16B126,HS3002C,0,ELEC,4
CE16B127,CE3030,NULL,CORE,NULL
CE16B127,CE3060,NULL,CORE,NULL
CE16B127,CE3350,NULL,CORE,NULL
CE16B127,CE3410,NULL,CORE,NULL
CE16B127,CE4030,NULL,CORE,NULL
CE16B127,MA2031,0,ELEC,2
CE16B127,MS3510,0,ELEC,3
CE16B128,BT1010,NULL,CORE,NULL
CE16B128,CE3030,NULL,CORE,NULL
CE16B128,CE3060,NULL,CORE,NULL
CE16B128,CE3350,NULL,CORE,NULL
CE16B128,CE3410,NULL,CORE,NULL
CE16B128,CE4030,NULL,CORE,NULL
CE16B128,HS1090,1,ELEC,6
CE16B128,HS1110,1,ELEC,7
CE16B128,HS3002,1,ELEC,5
CE16B128,HS3002A,1,ELEC,3
CE16B128,HS3002C,1,ELEC,4
CE16B128,HS5920,1,ELEC,2
CE16B129,BT1010,NULL,CORE,NULL
CE16B129,CE3030,NULL,CORE,NULL
CE16B129,CE3060,NULL,CORE,NULL
CE16B129,CE3350,NULL,CORE,NULL
CE16B129,CE3410,NULL,CORE,NULL
CE16B129,CE4030,NULL,CORE,NULL
CE16B129,HS1090,0,ELEC,1
CE16B129,HS1110,0,ELEC,2
CE16B129,HS3002C,0,ELEC,4
CE16B130,CE3030,NULL,CORE,NULL
CE16B130,CE3060,NULL,CORE,NULL
CE16B130,CE3350,NULL,CORE,NULL
CE16B130,CE3410,NULL,CORE,NULL
CE16B130,CE4030,NULL,CORE,NULL
CE16B130,MA1101,NULL,BACKLOG,NULL
CE16B130,MS3510,0,ELEC,2
CE16B131,BT1010,NULL,CORE,NULL
CE16B131,CE3030,NULL,CORE,NULL
CE16B131,CE3060,NULL,CORE,NULL
CE16B131,CE3350,NULL,CORE,NULL
CE16B131,CE3410,NULL,CORE,NULL
CE16B131,CE4030,NULL,CORE,NULL
CE16B131,CE4670,1,ELEC,2
CE16B131,CE6750,1,ELEC,1
CE16B131,HS1090,1,ELEC,4
CE16B131,HS1110,1,ELEC,3
CE16B133,BT1010,NULL,CORE,NULL
CE16B133,CE2310,NULL,BACKLOG,NULL
CE16B133,CE3030,NULL,CORE,NULL
CE16B133,CE3060,NULL,CORE,NULL
CE16B133,CE3350,NULL,CORE,NULL
CE16B133,CE3410,NULL,CORE,NULL
CE16B133,CE4030,NULL,CORE,NULL
CE16B134,BT1010,NULL,CORE,NULL
CE16B134,CE3030,NULL,CORE,NULL
CE16B134,CE3060,NULL,CORE,NULL
CE16B134,CE3350,NULL,CORE,NULL
CE16B134,CE3410,NULL,CORE,NULL
CE16B134,CE4030,NULL,CORE,NULL
CE16B134,HS3002,0,ELEC,4
CE16B134,HS3002A,0,ELEC,2
CE16B134,HS3002C,0,ELEC,3
CE16B135,BT1010,NULL,CORE,NULL
CE16B135,CE3030,NULL,CORE,NULL
CE16B135,CE3060,NULL,CORE,NULL
CE16B135,CE3350,NULL,CORE,NULL
CE16B135,CE3410,NULL,CORE,NULL
CE16B135,CE4030,NULL,CORE,NULL
CE16B135,HS1090,0,ELEC,1
CE16B135,HS1110,0,ELEC,2
CE16B136,BT1010,NULL,CORE,NULL
CE16B136,CE3030,NULL,CORE,NULL
CE16B136,CE3060,NULL,CORE,NULL
CE16B136,CE3310,4,ELEC,2
CE16B136,CE3350,NULL,CORE,NULL
CE16B136,CE3410,NULL,CORE,NULL
CE16B136,CE4030,NULL,CORE,NULL
CE16B137,BT1010,NULL,CORE,NULL
CE16B137,CE3030,NULL,CORE,NULL
CE16B137,CE3060,NULL,CORE,NULL
CE16B137,CE3350,NULL,CORE,NULL
CE16B137,CE3410,NULL,CORE,NULL
CE16B137,CE4030,NULL,CORE,NULL
CE16B137,ID4100,2,ELEC,2
CE17B001,CE2040,NULL,CORE,NULL
CE17B001,CE2080,NULL,CORE,NULL
CE17B001,CE2310,NULL,CORE,NULL
CE17B001,CE3010,NULL,CORE,NULL
CE17B001,MA2020,0,ELEC,1
CE17B001,MA2040,0,ELEC,2
CE17B002,CE2040,NULL,CORE,NULL
CE17B002,CE2080,NULL,CORE,NULL
CE17B002,CE2310,NULL,CORE,NULL
CE17B002,CE3010,NULL,CORE,NULL
CE17B002,MA2020,1,ELEC,1
CE17B002,MA2040,1,ELEC,2
CE17B003,CE2040,NULL,CORE,NULL
CE17B003,CE2080,NULL,CORE,NULL
CE17B003,CE2310,NULL,CORE,NULL
CE17B003,CE3010,NULL,CORE,NULL
CE17B003,HS1090,2,ELEC,3
CE17B003,HS1110,2,ELEC,4
CE17B003,HS3002,2,ELEC,5
CE17B003,MA2020,1,ELEC,2
CE17B003,MA2040,1,ELEC,1
CE17B004,CE2040,NULL,CORE,NULL
CE17B004,CE2080,NULL,CORE,NULL
CE17B004,CE2310,NULL,CORE,NULL
CE17B004,CE3010,NULL,CORE,NULL
CE17B004,HS1090,1,ELEC,6
CE17B004,HS1110,1,ELEC,7
CE17B004,HS3002,1,ELEC,3
CE17B004,HS3002A,1,ELEC,4
CE17B004,HS3002C,1,ELEC,5
CE17B004,HS4002,1,ELEC,9
CE17B004,HS4031,1,ELEC,8
CE17B004,HS4290,1,ELEC,10
CE17B004,HS4350,10,ELEC,50
CE17B004,HS4571,1,ELEC,12
CE17B004,HS5920,1,ELEC,13
CE17B004,MA2031,4,ELEC,2
CE17B004,MA2040,4,ELEC,1
CE17B005,CE2040,NULL,CORE,NULL
CE17B005,CE2080,NULL,CORE,NULL
CE17B005,CE2310,NULL,CORE,NULL
CE17B005,CE3010,NULL,CORE,NULL
CE17B005,CS1100,NULL,BACKLOG,NULL
CE17B005,MA2020,1,ELEC,2
CE17B005,MA2040,1,ELEC,1
CE17B006,CE2040,NULL,CORE,NULL
CE17B006,CE2080,NULL,CORE,NULL
CE17B006,CE2310,NULL,CORE,NULL
CE17B006,CE3010,NULL,CORE,NULL
CE17B006,HS1090,2,ELEC,7
CE17B006,HS1110,2,ELEC,8
CE17B006,HS3002,2,ELEC,4
CE17B006,HS3002A,2,ELEC,6
CE17B006,HS3002C,2,ELEC,5
CE17B006,HS4002,2,ELEC,9
