CourseNumber,Capacity,Number of students allotted, Student Roll Numbers,
BT1000$inside,0,0
BT1000$outside,0,0
BT1010$inside,0,0
BT1010$outside,0,0
BT1022$inside,30,2,BE15B021,BE16B026
BT1022$outside,10,10,CS15B002,CS15B028,EE15B022,EE15B031,EE15B045,EE15B046,EE15B049,EE15B050,EE15B060,ME15B039
BT2010$inside,0,0
BT2010$outside,10,8,CS15B028,CS15B029,CS15B035,CS15B040,CS17B020,CS17B022,CS17B033,CS17B035
BT2012$inside,30,11,BE15B006,BE15B007,BE15B013,BE17B006,BE17B007,BE17B009,BE17B011,BE17B026,BE17B032,BE17B036,BE17B038
BT2012$outside,20,3,CS15B015,MM15B002,PH16B009
BT2030$inside,0,0
BT2030$outside,10,0
BT2062$inside,30,5,BE15B007,BE15B008,BE15B014,BE15B017,BE15B030
BT2062$outside,10,1,CH15B051
BT2111$inside,0,0
BT2111$outside,0,0
BT2112$inside,0,0
BT2112$outside,0,0
BT2121$inside,0,0
BT2121$outside,0,0
BT3012$inside,0,0
BT3012$outside,10,0
BT3032$inside,30,21,BE15B014,BE16B001,BE16B002,BE16B006,BE16B007,BE16B014,BE16B015,BE16B016,BE16B017,BE16B023,BE16B034,BE16B035,BE16B036,BS16B001,BS16B005,BS16B007,BS16B014,BS16B016,BS16B018,BS16B031,BS16B032
BT3032$outside,30,4,CH15B027,EE15B004,EE15B089,ME16B025
BT3051$inside,60,34,BE15B021,BE16B001,BE16B002,BE16B003,BE16B006,BE16B007,BE16B008,BE16B009,BE16B010,BE16B011,BE16B014,BE16B015,BE16B016,BE16B017,BE16B020,BE16B022,BE16B023,BE16B025,BE16B029,BE16B031,BE16B034,BE16B035,BE16B036,BS16B001,BS16B005,BS16B007,BS16B008,BS16B010,BS16B013,BS16B014,BS16B016,BS16B018,BS16B019,BS16B031
BT3051$outside,20,20,AE17B028,CH16B004,CH16B024,CH16B037,CH16B058,CH16B059,CH16B113,CH16B118,EE15B019,EE15B058,EE15B075,EE16B142,ME15B156,ME16B123,ME16B170,NA16B018,NA16B033,NA16B108,NA16B113,NA16B116
BT3072$inside,30,6,BE15B018,BE16B008,BE16B021,BE16B026,BE16B034,BE16B036
BT3072$outside,20,3,AE15B046,ME15B132,NA16B005
BT3110$inside,0,0
BT3110$outside,0,0
BT3121$inside,40,2,BE15B014,BE15B018
BT3121$outside,0,0
BT3230$inside,40,20,BE15B009,BE15B030,BE15B031,BE16B021,BS15B002,BS15B017,BS15B018,BS15B024,BS15B025,BS16B003,BS16B006,BS16B008,BS16B013,BS16B017,BS16B019,BS16B023,BS16B024,BS16B026,BS16B028,BS16B029
BT3230$outside,40,3,ME15B028,ME15B042,ME15B100
BT4110$inside,20,11,BE15B007,BE15B011,BE15B012,BE15B017,BE15B019,BE15B023,BE15B025,BE15B028,BE15B029,BE15B032,BS15B005
BT4110$outside,0,0
BT5011$inside,40,11,BE15B005,BE15B006,BE15B009,BE15B011,BE15B026,BE15B030,BE15B031,BS15B014,BS15B017,BS15B024,BS15B025
BT5011$outside,20,0
BT5012$inside,40,19,BE15B005,BE15B013,BE15B014,BE15B017,BE15B019,BE15B025,BE15B026,BE15B028,BE15B030,BS15B002,BS15B003,BS15B007,BS15B010,BS15B011,BS15B018,BS15B024,BS15B025,BS16B005,BS16B007
BT5012$outside,20,0
BT5031$inside,20,0
BT5031$outside,20,0
BT5051$inside,40,3,BE15B006,BE15B031,BS15B011
BT5051$outside,20,0
BT5071$inside,30,8,BE15B031,BE16B001,BE16B003,BE16B015,BE16B020,BE16B022,BE16B023,BS15B012
BT5071$outside,20,1,ED15B055
BT5130$inside,15,5,BE15B009,BE15B018,BE15B019,BE15B032,BS15B028
BT5130$outside,15,0
BT5170$inside,30,2,BE15B014,BS15B018
BT5170$outside,10,0
BT5230$inside,30,2,BE15B005,BE15B029
BT5230$outside,20,0
BT5370$inside,40,2,BE15B018,BE16B003
BT5370$outside,20,1,CH15B034
BT5420$inside,30,1,BE15B005
BT5420$outside,20,0
BT6230$inside,30,6,BE15B014,BE15B018,BS15B014,BS15B018,BS15B020,BS15B028
BT6230$outside,20,0
BT6270$inside,40,16,BE15B007,BE15B012,BE15B013,BE15B017,BE15B019,BE15B022,BE15B023,BE15B029,BE15B032,BS15B002,BS15B006,BS15B012,BS15B017,BS15B022,BS15B024,BS16B030
BT6270$outside,40,33,AE15B046,CS15B001,CS15B010,CS15B014,CS15B034,CS15B041,CS15B058,CS15B061,CS17B115,ED15B024,EE15B009,EE15B025,EE15B056,EE15B082,EE15B086,EE15B088,EE15B099,EE15B125,EE15B132,EE16B050,EE16B064,EE16B065,EE16B066,EE16B069,EE16B073,EE16B124,EE17B104,EE17B131,EE17B139,EP15B006,ME15B040,ME16B156,NA15B001
BT6320$inside,30,10,BE15B005,BE15B013,BE15B015,BE15B017,BE15B019,BE15B021,BE15B028,BE15B032,BS15B022,BS15B025
BT6320$outside,20,0
BT6540$inside,40,0
BT6540$outside,0,0
